date,ibgeID,newCases,newDeaths,city,totalCases,deaths
2020-04-01,1302603,20,0,Manaus,179,2
2020-04-02,1302603,26,0,Manaus,205,2
2020-04-03,1302603,27,3,Manaus,232,5
2020-04-04,1302603,51,4,Manaus,283,9
2020-04-05,1302603,96,2,Manaus,379,11
2020-04-06,1302603,94,4,Manaus,473,15
2020-04-07,1302603,87,4,Manaus,560,19
2020-04-08,1302603,152,6,Manaus,712,25
2020-04-09,1302603,88,8,Manaus,800,33
2020-04-10,1302603,63,9,Manaus,863,42
2020-04-11,1302603,69,3,Manaus,932,45
2020-04-12,1302603,121,6,Manaus,1053,51
2020-04-13,1302603,53,9,Manaus,1106,60
2020-04-14,1302603,189,21,Manaus,1295,81
2020-04-15,1302603,55,11,Manaus,1350,92
2020-04-16,1302603,109,15,Manaus,1459,107
2020-04-17,1302603,72,20,Manaus,1531,127
2020-04-18,1302603,62,7,Manaus,1593,134
2020-04-19,1302603,71,21,Manaus,1664,155
2020-04-20,1302603,108,1,Manaus,1772,156
2020-04-21,1302603,37,7,Manaus,1809,163
2020-04-22,1302603,149,9,Manaus,1958,172
2020-04-23,1302603,328,21,Manaus,2286,193
2020-04-24,1302603,195,14,Manaus,2481,207
2020-04-25,1302603,197,26,Manaus,2678,233
2020-04-26,1302603,44,13,Manaus,2722,246
2020-04-27,1302603,16,10,Manaus,2738,256
2020-04-28,1302603,161,18,Manaus,2899,274
2020-04-29,1302603,192,14,Manaus,3091,288
2020-04-30,1302603,182,24,Manaus,3273,312
2020-05-01,1302603,218,45,Manaus,3491,357
2020-05-02,1302603,167,11,Manaus,3658,368
2020-05-03,1302603,414,28,Manaus,4072,396
2020-05-04,1302603,272,22,Manaus,4344,418
2020-05-05,1302603,460,41,Manaus,4804,459
2020-05-06,1302603,670,73,Manaus,5474,532
2020-05-07,1302603,423,31,Manaus,5897,563
2020-05-08,1302603,137,41,Manaus,6034,604
2020-05-09,1302603,709,56,Manaus,6743,660
2020-05-10,1302603,455,20,Manaus,7198,680
2020-05-11,1302603,66,11,Manaus,7264,691
2020-05-12,1302603,613,35,Manaus,7877,726
2020-05-13,1302603,753,31,Manaus,8630,757
2020-05-14,1302603,780,52,Manaus,9410,809
2020-05-15,1302603,303,79,Manaus,9713,888
2020-05-16,1302603,584,32,Manaus,10297,920
2020-05-17,1302603,110,29,Manaus,10407,949
2020-05-18,1302603,253,2,Manaus,10660,951
2020-05-19,1302603,391,48,Manaus,11051,999
2020-05-20,1302603,592,58,Manaus,11643,1057
2020-05-21,1302603,674,37,Manaus,12317,1094
2020-05-22,1302603,650,33,Manaus,12967,1127
2020-05-23,1302603,657,49,Manaus,13624,1176
2020-05-24,1302603,257,6,Manaus,13881,1182
2020-05-25,1302603,98,8,Manaus,13979,1190
2020-05-26,1302603,423,58,Manaus,14402,1248
2020-05-27,1302603,398,24,Manaus,14800,1272
2020-05-28,1302603,969,42,Manaus,15769,1314
2020-05-29,1302603,1723,35,Manaus,17492,1349
2020-05-30,1302603,647,17,Manaus,18139,1366
2020-05-31,1302603,154,0,Manaus,18293,1366
2020-06-01,1302603,74,5,Manaus,18367,1371
2020-06-02,1302603,614,19,Manaus,18981,1390
2020-06-03,1302603,62,17,Manaus,19043,1407
2020-06-04,1302603,919,10,Manaus,19962,1417
2020-06-05,1302603,460,15,Manaus,20422,1432
2020-06-06,1302603,363,30,Manaus,20785,1462
2020-06-07,1302603,52,4,Manaus,20837,1466
2020-06-08,1302603,111,9,Manaus,20948,1475
2020-06-09,1302603,657,26,Manaus,21605,1501
2020-06-10,1302603,554,33,Manaus,22159,1534
2020-06-11,1302603,345,26,Manaus,22504,1560
2020-06-12,1302603,131,16,Manaus,22635,1576
2020-06-13,1302603,259,20,Manaus,22894,1596
2020-06-14,1302603,207,18,Manaus,23101,1614
2020-06-15,1302603,37,6,Manaus,23138,1620
2020-06-16,1302603,474,25,Manaus,23612,1645
2020-06-17,1302603,477,15,Manaus,24089,1660
2020-06-18,1302603,65,18,Manaus,24154,1678
2020-06-19,1302603,427,7,Manaus,24581,1685
2020-06-20,1302603,397,21,Manaus,24978,1706
2020-06-21,1302603,125,5,Manaus,25103,1711
2020-06-22,1302603,50,8,Manaus,25153,1719
2020-06-23,1302603,557,8,Manaus,25710,1727
2020-06-24,1302603,443,8,Manaus,26153,1735
2020-06-25,1302603,330,8,Manaus,26483,1743
2020-06-26,1302603,300,4,Manaus,26783,1747
2020-06-27,1302603,59,21,Manaus,26842,1768
2020-06-28,1302603,280,2,Manaus,27122,1770
2020-06-29,1302603,10,1,Manaus,27132,1771
2020-06-30,1302603,37,19,Manaus,27169,1790
2020-07-01,1302603,651,14,Manaus,27820,1804
2020-07-02,1302603,308,6,Manaus,28128,1810
2020-07-03,1302603,321,16,Manaus,28449,1826
2020-07-04,1302603,330,17,Manaus,28779,1843
2020-07-05,1302603,75,2,Manaus,28854,1845
2020-07-06,1302603,17,2,Manaus,28871,1847
2020-07-07,1302603,285,6,Manaus,29156,1853
2020-07-08,1302603,240,7,Manaus,29396,1860
2020-07-09,1302603,440,10,Manaus,29836,1870
2020-07-10,1302603,333,14,Manaus,30169,1884
2020-07-11,1302603,28,7,Manaus,30197,1891
2020-07-12,1302603,20,14,Manaus,30217,1905
2020-07-13,1302603,423,4,Manaus,30640,1909
2020-07-14,1302603,413,5,Manaus,31053,1914
2020-07-15,1302603,215,8,Manaus,31268,1922
2020-07-16,1302603,38,6,Manaus,31306,1928
2020-07-17,1302603,44,19,Manaus,31350,1947
2020-07-18,1302603,744,2,Manaus,32094,1949
2020-07-19,1302603,133,14,Manaus,32227,1963
2020-07-20,1302603,32,-6,Manaus,32259,1957
2020-07-21,1302603,184,7,Manaus,32443,1964
2020-07-22,1302603,53,10,Manaus,32496,1974
2020-07-23,1302603,604,3,Manaus,33100,1977
2020-07-24,1302603,464,1,Manaus,33564,1978
2020-07-25,1302603,21,7,Manaus,33585,1985
2020-07-26,1302603,12,2,Manaus,33597,1987
2020-07-27,1302603,504,1,Manaus,34101,1988
2020-07-28,1302603,350,7,Manaus,34451,1995
2020-07-29,1302603,375,6,Manaus,34826,2001
2020-07-30,1302603,443,2,Manaus,35269,2003
2020-07-31,1302603,323,10,Manaus,35592,2013
2020-08-01,1302603,395,3,Manaus,35987,2016
2020-08-02,1302603,43,3,Manaus,36030,2019
2020-08-03,1302603,22,2,Manaus,36052,2021
2020-08-04,1302603,347,6,Manaus,36399,2027
2020-08-05,1302603,272,9,Manaus,36671,2036
2020-08-06,1302603,276,4,Manaus,36947,2040
2020-08-07,1302603,271,3,Manaus,37218,2043
2020-08-08,1302603,49,7,Manaus,37267,2050
2020-08-09,1302603,312,1,Manaus,37579,2051
2020-08-10,1302603,58,19,Manaus,37637,2070
2020-08-11,1302603,358,17,Manaus,37995,2087
2020-08-12,1302603,352,9,Manaus,38347,2096
2020-08-13,1302603,397,11,Manaus,38744,2107
2020-08-14,1302603,293,16,Manaus,39037,2123
2020-08-15,1302603,7,1,Manaus,39044,2124
2020-08-16,1302603,376,16,Manaus,39420,2140
2020-08-17,1302603,143,19,Manaus,39563,2159
2020-08-18,1302603,203,17,Manaus,39766,2176
2020-08-19,1302603,284,5,Manaus,40050,2181
2020-08-20,1302603,316,7,Manaus,40366,2188
2020-08-21,1302603,94,1,Manaus,40460,2189
2020-08-22,1302603,313,1,Manaus,40773,2190
2020-08-23,1302603,66,5,Manaus,40839,2195
2020-08-24,1302603,20,3,Manaus,40859,2198
2020-08-25,1302603,343,11,Manaus,41202,2209
2020-08-26,1302603,339,10,Manaus,41541,2219
2020-08-27,1302603,221,13,Manaus,41762,2232
2020-08-28,1302603,332,11,Manaus,42094,2243
2020-08-29,1302603,252,1,Manaus,42346,2244
2020-08-30,1302603,52,2,Manaus,42398,2246
2020-08-31,1302603,48,2,Manaus,42446,2248
2020-09-01,1302603,244,3,Manaus,42690,2251
2020-09-02,1302603,443,148,Manaus,43133,2399
2020-09-03,1302603,274,2,Manaus,43407,2401
2020-09-04,1302603,265,3,Manaus,43672,2404
2020-09-05,1302603,271,4,Manaus,43943,2408
2020-09-06,1302603,38,1,Manaus,43981,2409
2020-09-07,1302603,22,0,Manaus,44003,2409
2020-09-08,1302603,65,2,Manaus,44068,2411
2020-09-09,1302603,330,4,Manaus,44398,2415
2020-09-10,1302603,311,4,Manaus,44709,2419
2020-09-11,1302603,312,5,Manaus,45021,2424
2020-09-12,1302603,306,3,Manaus,45327,2427
2020-09-13,1302603,69,1,Manaus,45396,2428
2020-09-14,1302603,65,3,Manaus,45461,2431
2020-09-15,1302603,448,4,Manaus,45909,2435
2020-09-16,1302603,327,5,Manaus,46236,2440
2020-09-17,1302603,368,3,Manaus,46604,2443
2020-09-18,1302603,507,13,Manaus,47111,2456
2020-09-19,1302603,373,4,Manaus,47484,2460
2020-09-20,1302603,75,0,Manaus,47559,2460
2020-09-21,1302603,40,2,Manaus,47599,2462
2020-09-22,1302603,378,0,Manaus,47977,2462
2020-09-23,1302603,412,14,Manaus,48389,2476
2020-09-24,1302603,364,5,Manaus,48753,2481
2020-09-25,1302603,484,6,Manaus,49237,2487
2020-09-26,1302603,660,20,Manaus,49897,2507
2020-09-27,1302603,62,2,Manaus,49959,2509
2020-09-28,1302603,57,1,Manaus,50016,2510
2020-09-29,1302603,846,2,Manaus,50862,2512
2020-09-30,1302603,763,4,Manaus,51625,2516
2020-10-01,1302603,414,115,Manaus,52039,2631
2020-10-02,1302603,592,2,Manaus,52631,2633
2020-10-03,1302603,579,6,Manaus,53210,2639
2020-10-04,1302603,97,3,Manaus,53307,2642
2020-10-05,1302603,64,7,Manaus,53371,2649
2020-10-06,1302603,523,5,Manaus,53894,2654
2020-10-07,1302603,398,8,Manaus,54292,2662
2020-10-08,1302603,368,6,Manaus,54660,2668
2020-10-09,1302603,523,5,Manaus,55183,2673
2020-10-10,1302603,426,10,Manaus,55609,2683
2020-10-11,1302603,254,2,Manaus,55863,2685
2020-10-12,1302603,-106,6,Manaus,55757,2691
2020-10-13,1302603,135,3,Manaus,55892,2694
2020-10-14,1302603,330,12,Manaus,56222,2706
2020-10-15,1302603,446,19,Manaus,56668,2725
2020-10-16,1302603,51,13,Manaus,56719,2738
2020-10-17,1302603,1068,12,Manaus,57787,2750
2020-10-18,1302603,300,3,Manaus,58087,2753
2020-10-19,1302603,57,6,Manaus,58144,2759
2020-10-20,1302603,475,9,Manaus,58619,2768
2020-10-21,1302603,1233,12,Manaus,59852,2780
2020-10-22,1302603,353,16,Manaus,60205,2796
2020-10-23,1302603,480,22,Manaus,60685,2818
2020-10-24,1302603,481,0,Manaus,61166,2818
2020-10-25,1302603,214,7,Manaus,61380,2825
2020-10-26,1302603,42,9,Manaus,61422,2834
2020-10-27,1302603,490,8,Manaus,61912,2842
2020-10-28,1302603,418,11,Manaus,62330,2853
2020-10-29,1302603,499,20,Manaus,62829,2873
2020-10-30,1302603,433,6,Manaus,63262,2879
2020-10-31,1302603,120,10,Manaus,63382,2889
2020-11-01,1302603,122,6,Manaus,63504,2895
2020-11-02,1302603,53,7,Manaus,63557,2902
2020-11-03,1302603,148,4,Manaus,63705,2906
2020-11-04,1302603,387,7,Manaus,64092,2913
2020-11-05,1302603,249,13,Manaus,64341,2926
2020-11-06,1302603,0,0,Manaus,64341,2926
2020-11-07,1302603,674,8,Manaus,65015,2934
2020-11-08,1302603,136,1,Manaus,65151,2935
2020-11-09,1302603,62,14,Manaus,65213,2949
2020-11-10,1302603,357,2,Manaus,65570,2951
2020-11-11,1302603,316,1,Manaus,65886,2952
2020-11-12,1302603,236,21,Manaus,66122,2973
2020-11-13,1302603,170,1,Manaus,66292,2974
2020-11-14,1302603,322,10,Manaus,66614,2984
2020-11-15,1302603,110,3,Manaus,66724,2987
2020-11-16,1302603,43,2,Manaus,66767,2989
2020-11-17,1302603,492,18,Manaus,67259,3007
2020-11-18,1302603,341,3,Manaus,67600,3010
2020-11-19,1302603,533,5,Manaus,68133,3015
2020-11-20,1302603,352,11,Manaus,68485,3026
2020-11-21,1302603,268,8,Manaus,68753,3034
2020-11-22,1302603,89,8,Manaus,68842,3042
2020-11-23,1302603,47,12,Manaus,68889,3054
2020-11-24,1302603,330,17,Manaus,69219,3071
2020-11-25,1302603,234,2,Manaus,69453,3073
2020-11-26,1302603,371,23,Manaus,69824,3096
2020-11-27,1302603,504,5,Manaus,70328,3101
2020-11-28,1302603,333,4,Manaus,70661,3105
2020-11-29,1302603,90,7,Manaus,70751,3112
2020-11-30,1302603,48,5,Manaus,70799,3117
2020-12-01,1302603,526,0,Manaus,71325,3117
2020-12-02,1302603,248,11,Manaus,71573,3128
2020-12-03,1302603,310,9,Manaus,71883,3137
2020-12-04,1302603,429,3,Manaus,72312,3140
2020-12-05,1302603,375,7,Manaus,72687,3147
2020-12-06,1302603,189,5,Manaus,72876,3152
2020-12-07,1302603,72,11,Manaus,72948,3163
2020-12-08,1302603,506,4,Manaus,73454,3167
2020-12-09,1302603,147,3,Manaus,73601,3170
2020-12-10,1302603,393,4,Manaus,73994,3174
2020-12-11,1302603,349,7,Manaus,74343,3181
2020-12-12,1302603,62,4,Manaus,74405,3185
2020-12-13,1302603,304,2,Manaus,74709,3187
2020-12-14,1302603,165,7,Manaus,74874,3194
2020-12-15,1302603,206,7,Manaus,75080,3201
2020-12-16,1302603,450,4,Manaus,75530,3205
2020-12-17,1302603,357,8,Manaus,75887,3213
2020-12-18,1302603,679,11,Manaus,76566,3224
2020-12-19,1302603,342,11,Manaus,76908,3235
2020-12-20,1302603,158,8,Manaus,77066,3243
2020-12-21,1302603,101,4,Manaus,77167,3247
2020-12-22,1302603,657,11,Manaus,77824,3258
2020-12-23,1302603,434,14,Manaus,78258,3272
2020-12-24,1302603,581,17,Manaus,78839,3289
2020-12-25,1302603,188,8,Manaus,79027,3297
2020-12-26,1302603,89,12,Manaus,79116,3309
2020-12-27,1302603,243,9,Manaus,79359,3318
2020-12-28,1302603,153,10,Manaus,79512,3328
2020-12-29,1302603,908,18,Manaus,80420,3346
2020-12-30,1302603,833,15,Manaus,81253,3361
2020-12-31,1302603,965,19,Manaus,82218,3380
2021-01-01,1302603,457,8,Manaus,82675,3388
2021-01-02,1302603,136,24,Manaus,82811,3412
2021-01-03,1302603,375,15,Manaus,83186,3427
2021-01-04,1302603,254,17,Manaus,83440,3444
2021-01-05,1302603,870,34,Manaus,84310,3478
2021-01-06,1302603,1418,74,Manaus,85728,3552
2021-01-07,1302603,1000,37,Manaus,86728,3589
2021-01-08,1302603,1261,61,Manaus,87989,3650
2021-01-09,1302603,1120,42,Manaus,89109,3692
2021-01-10,1302603,461,24,Manaus,89570,3716
2021-01-11,1302603,429,42,Manaus,89999,3758
2021-01-12,1302603,1045,42,Manaus,91044,3800
2021-01-13,1302603,417,56,Manaus,91461,3856
2021-01-14,1302603,2516,36,Manaus,93977,3892
2021-01-15,1302603,1730,83,Manaus,95707,3975
2021-01-16,1302603,1824,56,Manaus,97531,4031
2021-01-17,1302603,862,41,Manaus,98393,4072
2021-01-18,1302603,654,85,Manaus,99047,4157
2021-01-19,1302603,453,100,Manaus,99500,4257
2021-01-20,1302603,3632,114,Manaus,103132,4371
2021-01-21,1302603,655,131,Manaus,103787,4502
2021-01-22,1302603,2919,115,Manaus,106706,4617
2021-01-23,1302603,2315,129,Manaus,109021,4746
2021-01-24,1302603,618,88,Manaus,109639,4834
2021-01-25,1302603,1050,77,Manaus,110689,4911
2021-01-26,1302603,1664,132,Manaus,112353,5043
2021-01-27,1302603,1995,109,Manaus,114348,5152
2021-01-28,1302603,800,79,Manaus,115148,5231
2021-01-29,1302603,1041,76,Manaus,116189,5307
2021-01-30,1302603,3315,183,Manaus,119504,5490
2021-01-31,1302603,656,85,Manaus,120160,5575
2021-02-01,1302603,794,118,Manaus,120954,5693
2021-02-02,1302603,1276,116,Manaus,122230,5809
2021-02-03,1302603,1440,114,Manaus,123670,5923
2021-02-04,1302603,1421,123,Manaus,125091,6046
2021-02-05,1302603,1305,73,Manaus,126396,6119
2021-02-06,1302603,1110,89,Manaus,127506,6208
2021-02-07,1302603,559,55,Manaus,128065,6263
2021-02-08,1302603,471,84,Manaus,128536,6347
2021-02-09,1302603,1185,137,Manaus,129721,6484
2021-02-10,1302603,1552,139,Manaus,131273,6623
2021-02-11,1302603,1337,141,Manaus,132610,6764
2021-02-12,1302603,1572,108,Manaus,134182,6872
2021-02-13,1302603,1003,48,Manaus,135185,6920
2021-02-14,1302603,248,32,Manaus,135433,6952
2021-02-15,1302603,595,98,Manaus,136028,7050
2021-02-16,1302603,862,87,Manaus,136890,7137
2021-02-17,1302603,1105,56,Manaus,137995,7193
2021-02-18,1302603,1390,87,Manaus,139385,7280
2021-02-19,1302603,1074,53,Manaus,140459,7333
2021-02-20,1302603,915,37,Manaus,141374,7370
2021-02-21,1302603,300,37,Manaus,141674,7407
2021-02-22,1302603,712,45,Manaus,142386,7452
2021-02-23,1302603,1033,27,Manaus,143419,7479
2021-02-24,1302603,743,55,Manaus,144162,7534
2021-02-25,1302603,605,71,Manaus,144767,7605
2021-02-26,1302603,852,39,Manaus,145619,7644
2021-02-27,1302603,616,32,Manaus,146235,7676
2021-02-28,1302603,122,17,Manaus,146357,7693
2021-03-01,1302603,275,64,Manaus,146632,7757
2021-03-02,1302603,660,53,Manaus,147292,7810
2021-03-03,1302603,139,58,Manaus,147431,7868
2021-03-04,1302603,181,65,Manaus,147612,7933
2021-03-05,1302603,1572,37,Manaus,149184,7970
2021-03-06,1302603,663,7,Manaus,149847,7977
2021-03-07,1302603,188,14,Manaus,150035,7991
2021-03-08,1302603,173,18,Manaus,150208,8009
2021-03-09,1302603,778,32,Manaus,150986,8041
2021-03-10,1302603,573,36,Manaus,151559,8077
2021-03-11,1302603,548,29,Manaus,152107,8106
2021-03-12,1302603,509,27,Manaus,152616,8133
2021-03-13,1302603,502,24,Manaus,153118,8157
2021-03-14,1302603,226,17,Manaus,153344,8174
2021-03-15,1302603,166,25,Manaus,153510,8199
2021-03-16,1302603,461,32,Manaus,153971,8231
2021-03-17,1302603,112,27,Manaus,154083,8258
2021-03-18,1302603,154,20,Manaus,154237,8278
2021-03-19,1302603,1145,20,Manaus,155382,8298
2021-03-20,1302603,395,20,Manaus,155777,8318
2021-03-21,1302603,396,11,Manaus,156173,8329
2021-03-22,1302603,177,13,Manaus,156350,8342
2021-03-23,1302603,410,6,Manaus,156760,8348
2021-03-24,1302603,468,8,Manaus,157228,8356
2021-03-25,1302603,423,17,Manaus,157651,8373
2021-03-26,1302603,407,10,Manaus,158058,8383
2021-03-27,1302603,382,6,Manaus,158440,8389
2021-03-28,1302603,175,7,Manaus,158615,8396
2021-03-29,1302603,212,11,Manaus,158827,8407
2021-03-30,1302603,682,7,Manaus,159509,8414
2021-03-31,1302603,439,6,Manaus,159948,8420
2021-04-01,1302603,450,4,Manaus,160398,8424
2021-04-02,1302603,405,8,Manaus,160803,8432
2021-04-03,1302603,485,7,Manaus,161288,8439
2021-04-04,1302603,177,5,Manaus,161465,8444
2021-04-05,1302603,436,26,Manaus,161901,8470
2021-04-06,1302603,207,12,Manaus,162108,8482
2021-04-07,1302603,508,28,Manaus,162616,8510
2021-04-08,1302603,405,10,Manaus,163021,8520
2021-04-09,1302603,655,14,Manaus,163676,8534
2021-04-10,1302603,204,9,Manaus,163880,8543
2021-04-11,1302603,335,7,Manaus,164215,8550
2021-04-12,1302603,200,11,Manaus,164415,8561
2021-04-13,1302603,410,13,Manaus,164825,8574
2021-04-14,1302603,384,17,Manaus,165209,8591
2021-04-15,1302603,322,11,Manaus,165531,8602
2021-04-16,1302603,250,10,Manaus,165781,8612
2021-04-17,1302603,249,4,Manaus,166030,8616
2021-04-18,1302603,293,7,Manaus,166323,8623
2021-04-19,1302603,215,20,Manaus,166538,8643
2021-04-20,1302603,252,23,Manaus,166790,8666
2021-04-21,1302603,329,17,Manaus,167119,8683
2021-04-22,1302603,273,7,Manaus,167392,8690
2021-04-23,1302603,359,13,Manaus,167751,8703
2021-04-24,1302603,254,8,Manaus,168005,8711
2021-04-25,1302603,252,9,Manaus,168257,8720
2021-04-26,1302603,232,5,Manaus,168489,8725
2021-04-27,1302603,304,16,Manaus,168793,8741
2021-04-28,1302603,265,18,Manaus,169058,8759
2021-04-29,1302603,284,12,Manaus,169342,8771
2021-04-30,1302603,219,5,Manaus,169561,8776
2021-05-01,1302603,212,2,Manaus,169773,8778
2021-05-02,1302603,265,2,Manaus,170038,8780
2021-05-03,1302603,271,10,Manaus,170309,8790
2021-05-04,1302603,305,9,Manaus,170614,8799
2021-05-05,1302603,270,7,Manaus,170884,8806
2021-05-06,1302603,272,8,Manaus,171156,8814
2021-05-07,1302603,277,4,Manaus,171433,8818
2021-05-08,1302603,255,8,Manaus,171688,8826
2021-05-09,1302603,130,3,Manaus,171818,8829
2021-05-10,1302603,149,16,Manaus,171967,8845
2021-05-11,1302603,317,9,Manaus,172284,8854
2021-05-12,1302603,294,11,Manaus,172578,8865
2021-05-13,1302603,301,9,Manaus,172879,8874
2021-05-14,1302603,346,12,Manaus,173225,8886
2021-05-15,1302603,228,10,Manaus,173453,8896
2021-05-16,1302603,117,4,Manaus,173570,8900
2021-05-17,1302603,184,18,Manaus,173754,8918
2021-05-18,1302603,300,14,Manaus,174054,8932
2021-05-19,1302603,232,7,Manaus,174286,8939
2021-05-20,1302603,307,2,Manaus,174593,8941
2021-05-21,1302603,300,4,Manaus,174893,8945
2021-05-22,1302603,281,2,Manaus,175174,8947
2021-05-23,1302603,228,3,Manaus,175402,8950
2021-05-24,1302603,186,2,Manaus,175588,8952
2021-05-25,1302603,237,2,Manaus,175825,8954
2021-05-26,1302603,256,4,Manaus,176081,8958
2021-05-27,1302603,318,5,Manaus,176399,8963
2021-05-28,1302603,358,5,Manaus,176757,8968
2021-05-29,1302603,159,3,Manaus,176916,8971
2021-05-30,1302603,145,1,Manaus,177061,8972
2021-05-31,1302603,228,4,Manaus,177289,8976
2021-06-01,1302603,324,6,Manaus,177613,8982
2021-06-02,1302603,404,9,Manaus,178017,8991
2021-06-03,1302603,365,2,Manaus,178382,8993
2021-06-04,1302603,313,24,Manaus,178695,9017
2021-06-05,1302603,229,5,Manaus,178924,9022
2021-06-06,1302603,262,3,Manaus,179186,9025
2021-06-07,1302603,149,3,Manaus,179335,9028
2021-06-08,1302603,127,15,Manaus,179462,9043
2021-06-09,1302603,417,9,Manaus,179879,9052
2021-06-10,1302603,409,8,Manaus,180288,9060
2021-06-11,1302603,390,5,Manaus,180678,9065
2021-06-12,1302603,398,5,Manaus,181076,9070
2021-06-13,1302603,249,1,Manaus,181325,9071
2021-06-14,1302603,281,5,Manaus,181606,9076
2021-06-15,1302603,440,9,Manaus,182046,9085
2021-06-16,1302603,299,12,Manaus,182345,9097
2021-06-17,1302603,377,6,Manaus,182722,9103
2021-06-18,1302603,398,8,Manaus,183120,9111
2021-06-19,1302603,305,1,Manaus,183425,9112
2021-06-20,1302603,152,2,Manaus,183577,9114
2021-06-21,1302603,301,4,Manaus,183878,9118
2021-06-22,1302603,480,3,Manaus,184358,9121
2021-06-23,1302603,346,0,Manaus,184704,9121
2021-06-24,1302603,438,1,Manaus,185142,9122
2021-06-25,1302603,473,7,Manaus,185615,9129
2021-06-26,1302603,351,3,Manaus,185966,9132
2021-06-27,1302603,130,2,Manaus,186096,9134
2021-06-28,1302603,297,8,Manaus,186393,9142
2021-06-29,1302603,346,14,Manaus,186739,9156
2021-06-30,1302603,191,8,Manaus,186930,9164
2021-07-01,1302603,522,5,Manaus,187452,9169
2021-07-02,1302603,362,5,Manaus,187814,9174
2021-07-03,1302603,373,2,Manaus,188187,9176
2021-07-04,1302603,177,1,Manaus,188364,9177
2021-07-05,1302603,195,2,Manaus,188559,9179
2021-07-06,1302603,413,0,Manaus,188972,9179
2021-07-07,1302603,327,4,Manaus,189299,9183
2021-07-08,1302603,488,4,Manaus,189787,9187
2021-07-09,1302603,519,2,Manaus,190306,9189
2021-07-10,1302603,347,8,Manaus,190653,9197
2021-07-11,1302603,228,2,Manaus,190881,9199
2021-07-12,1302603,171,4,Manaus,191052,9203
2021-07-13,1302603,390,8,Manaus,191442,9211
2021-07-14,1302603,390,3,Manaus,191832,9214
2021-07-15,1302603,406,5,Manaus,192238,9219
2021-07-16,1302603,410,6,Manaus,192648,9225
2021-07-17,1302603,406,8,Manaus,193054,9233
2021-07-18,1302603,172,4,Manaus,193226,9237
2021-07-19,1302603,183,8,Manaus,193409,9245
2021-07-20,1302603,335,5,Manaus,193744,9250
2021-07-21,1302603,485,4,Manaus,194229,9254
2021-07-22,1302603,474,7,Manaus,194703,9261
2021-07-23,1302603,254,2,Manaus,194957,9263
2021-07-24,1302603,174,7,Manaus,195131,9270
2021-07-25,1302603,213,4,Manaus,195344,9274
2021-07-26,1302603,161,9,Manaus,195505,9283
2021-07-27,1302603,319,7,Manaus,195824,9290
