date,ibgeID,newCases,newDeaths,city,totalCases,totalDeaths
2020-04-01,3550308,533,23,São Paulo,2418,144
2020-04-02,3550308,397,20,São Paulo,2815,164
2020-04-03,3550308,387,22,São Paulo,3202,186
2020-04-04,3550308,294,26,São Paulo,3496,212
2020-04-05,3550308,116,8,São Paulo,3612,220
2020-04-06,3550308,142,24,São Paulo,3754,244
2020-04-07,3550308,504,52,São Paulo,4258,296
2020-04-08,3550308,689,43,São Paulo,4947,339
2020-04-09,3550308,530,45,São Paulo,5477,384
2020-04-10,3550308,505,25,São Paulo,5982,409
2020-04-11,3550308,149,13,São Paulo,6131,422
2020-04-12,3550308,221,23,São Paulo,6352,445
2020-04-13,3550308,66,11,São Paulo,6418,456
2020-04-14,3550308,287,56,São Paulo,6705,512
2020-04-15,3550308,1059,46,São Paulo,7764,558
2020-04-16,3550308,144,45,São Paulo,7908,603
2020-04-17,3550308,836,40,São Paulo,8744,643
2020-04-18,3550308,684,43,São Paulo,9428,686
2020-04-19,3550308,240,14,São Paulo,9668,700
2020-04-20,3550308,147,15,São Paulo,9815,715
2020-04-21,3550308,527,38,São Paulo,10342,753
2020-04-22,3550308,349,25,São Paulo,10691,778
2020-04-23,3550308,534,134,São Paulo,11225,912
2020-04-24,3550308,575,98,São Paulo,11800,1010
2020-04-25,3550308,1298,89,São Paulo,13098,1099
2020-04-26,3550308,415,15,São Paulo,13513,1114
2020-04-27,3550308,476,58,São Paulo,13989,1172
2020-04-28,3550308,1408,149,São Paulo,15397,1321
2020-04-29,3550308,1241,118,São Paulo,16638,1439
2020-04-30,3550308,1511,83,São Paulo,18149,1522
2020-05-01,3550308,938,85,São Paulo,19087,1607
2020-05-02,3550308,407,54,São Paulo,19494,1661
2020-05-03,3550308,328,12,São Paulo,19822,1673
2020-05-04,3550308,251,10,São Paulo,20073,1683
2020-05-05,3550308,1067,118,São Paulo,21140,1801
2020-05-06,3550308,2047,109,São Paulo,23187,1910
2020-05-07,3550308,1086,76,São Paulo,24273,1986
2020-05-08,3550308,1094,124,São Paulo,25367,2110
2020-05-09,3550308,1420,113,São Paulo,26787,2223
2020-05-10,3550308,520,43,São Paulo,27307,2266
2020-05-11,3550308,464,15,São Paulo,27771,2281
2020-05-12,3550308,911,124,São Paulo,28682,2405
2020-05-13,3550308,1720,89,São Paulo,30402,2494
2020-05-14,3550308,1471,102,São Paulo,31873,2596
2020-05-15,3550308,2119,78,São Paulo,33992,2674
2020-05-16,3550308,1437,118,São Paulo,35429,2792
2020-05-17,3550308,502,43,São Paulo,35931,2835
2020-05-18,3550308,257,21,São Paulo,36188,2856
2020-05-19,3550308,1452,173,São Paulo,37640,3029
2020-05-20,3550308,1826,106,São Paulo,39466,3135
2020-05-21,3550308,1985,103,São Paulo,41451,3238
2020-05-22,3550308,1522,114,São Paulo,42973,3352
2020-05-23,3550308,1914,139,São Paulo,44887,3491
2020-05-24,3550308,640,43,São Paulo,45527,3534
2020-05-25,3550308,677,21,São Paulo,46204,3555
2020-05-26,3550308,1350,136,São Paulo,47554,3691
2020-05-27,3550308,1710,135,São Paulo,49264,3826
2020-05-28,3550308,3455,132,São Paulo,52719,3958
2020-05-29,3550308,3022,158,São Paulo,55741,4116
2020-05-30,3550308,2878,123,São Paulo,58619,4239
2020-05-31,3550308,1512,41,São Paulo,60131,4280
2020-06-01,3550308,995,24,São Paulo,61126,4304
2020-06-02,3550308,3317,139,São Paulo,64443,4443
2020-06-03,3550308,2334,121,São Paulo,66777,4564
2020-06-04,3550308,2570,111,São Paulo,69347,4675
2020-06-05,3550308,2106,130,São Paulo,71453,4805
2020-06-06,3550308,2408,96,São Paulo,73861,4901
2020-06-07,3550308,935,19,São Paulo,74796,4920
2020-06-08,3550308,903,17,São Paulo,75699,4937
2020-06-09,3550308,2327,136,São Paulo,78026,5073
2020-06-10,3550308,2431,159,São Paulo,80457,5232
2020-06-11,3550308,2619,125,São Paulo,83076,5357
2020-06-12,3550308,2546,123,São Paulo,85622,5480
2020-06-13,3550308,2403,119,São Paulo,88025,5599
2020-06-14,3550308,3173,24,São Paulo,91198,5623
2020-06-15,3550308,2250,29,São Paulo,93448,5652
2020-06-16,3550308,4228,167,São Paulo,97676,5819
2020-06-17,3550308,456,140,São Paulo,98132,5959
2020-06-18,3550308,398,138,São Paulo,98530,6097
2020-06-19,3550308,6877,158,São Paulo,105407,6255
2020-06-20,3550308,184,116,São Paulo,105591,6371
2020-06-21,3550308,949,16,São Paulo,106540,6387
2020-06-22,3550308,1191,17,São Paulo,107731,6404
2020-06-23,3550308,2483,179,São Paulo,110214,6583
2020-06-24,3550308,3047,92,São Paulo,113261,6675
2020-06-25,3550308,4050,119,São Paulo,117311,6794
2020-06-26,3550308,3852,86,São Paulo,121163,6880
2020-06-27,3550308,1596,102,São Paulo,122759,6982
2020-06-28,3550308,1346,21,São Paulo,124105,7003
2020-06-29,3550308,907,23,São Paulo,125012,7026
2020-06-30,3550308,2107,136,São Paulo,127119,7162
2020-07-01,3550308,2209,96,São Paulo,129328,7258
2020-07-02,3550308,5656,112,São Paulo,134984,7370
2020-07-03,3550308,2090,109,São Paulo,137074,7479
2020-07-04,3550308,688,118,São Paulo,137762,7597
2020-07-05,3550308,2109,24,São Paulo,139871,7621
2020-07-06,3550308,360,13,São Paulo,140231,7634
2020-07-07,3550308,2271,109,São Paulo,142502,7743
2020-07-08,3550308,2071,121,São Paulo,144573,7864
2020-07-09,3550308,2166,100,São Paulo,146739,7964
2020-07-10,3550308,2692,125,São Paulo,149431,8089
2020-07-11,3550308,1934,87,São Paulo,151365,8176
2020-07-12,3550308,1441,36,São Paulo,152806,8212
2020-07-13,3550308,1207,19,São Paulo,154013,8231
2020-07-14,3550308,4789,105,São Paulo,158802,8336
2020-07-15,3550308,1524,115,São Paulo,160326,8451
2020-07-16,3550308,1916,134,São Paulo,162242,8585
2020-07-17,3550308,1382,111,São Paulo,163624,8696
2020-07-18,3550308,1470,74,São Paulo,165094,8770
2020-07-19,3550308,979,8,São Paulo,166073,8778
2020-07-20,3550308,275,21,São Paulo,166348,8799
2020-07-21,3550308,1453,121,São Paulo,167801,8920
2020-07-22,3550308,3318,105,São Paulo,171119,9025
2020-07-23,3550308,2591,73,São Paulo,173710,9098
2020-07-24,3550308,2480,58,São Paulo,176190,9156
2020-07-25,3550308,2925,49,São Paulo,179115,9205
2020-07-26,3550308,662,17,São Paulo,179777,9222
2020-07-27,3550308,2250,19,São Paulo,182027,9241
2020-07-28,3550308,3681,77,São Paulo,185708,9318
2020-07-29,3550308,3119,78,São Paulo,188827,9396
2020-07-30,3550308,4857,74,São Paulo,193684,9470
2020-07-31,3550308,3876,79,São Paulo,197560,9549
2020-08-01,3550308,2114,70,São Paulo,199674,9619
2020-08-02,3550308,770,15,São Paulo,200444,9634
2020-08-03,3550308,261,10,São Paulo,200705,9644
2020-08-04,3550308,2574,58,São Paulo,203279,9702
2020-08-05,3550308,2823,104,São Paulo,206102,9806
2020-08-06,3550308,3457,103,São Paulo,209559,9909
2020-08-07,3550308,1910,103,São Paulo,211469,10012
2020-08-08,3550308,2038,73,São Paulo,213507,10085
2020-08-09,3550308,587,14,São Paulo,214094,10099
2020-08-10,3550308,235,8,São Paulo,214329,10107
2020-08-11,3550308,2915,114,São Paulo,217244,10221
2020-08-12,3550308,6896,90,São Paulo,224140,10311
2020-08-13,3550308,7063,142,São Paulo,231203,10453
2020-08-14,3550308,2784,110,São Paulo,233987,10563
2020-08-15,3550308,1532,29,São Paulo,235519,10592
2020-08-16,3550308,347,13,São Paulo,235866,10605
2020-08-17,3550308,297,20,São Paulo,236163,10625
2020-08-18,3550308,1771,75,São Paulo,237934,10700
2020-08-19,3550308,2181,61,São Paulo,240115,10761
2020-08-20,3550308,1649,102,São Paulo,241764,10863
2020-08-21,3550308,825,73,São Paulo,242589,10936
2020-08-22,3550308,3903,67,São Paulo,246492,11003
2020-08-23,3550308,911,20,São Paulo,247403,11023
2020-08-24,3550308,327,8,São Paulo,247730,11031
2020-08-25,3550308,2441,110,São Paulo,250171,11141
2020-08-26,3550308,1892,74,São Paulo,252063,11215
2020-08-27,3550308,2083,63,São Paulo,254146,11278
2020-08-28,3550308,2365,66,São Paulo,256511,11344
2020-08-29,3550308,0,0,São Paulo,256511,11344
2020-08-30,3550308,1267,56,São Paulo,257778,11400
2020-08-31,3550308,171,8,São Paulo,257949,11408
2020-09-01,3550308,3042,70,São Paulo,260991,11478
2020-09-02,3550308,1579,76,São Paulo,262570,11554
2020-09-03,3550308,2496,57,São Paulo,265066,11611
2020-09-04,3550308,1166,55,São Paulo,266232,11666
2020-09-05,3550308,1245,51,São Paulo,267477,11717
2020-09-06,3550308,290,14,São Paulo,267767,11731
2020-09-07,3550308,0,0,São Paulo,267767,11731
2020-09-08,3550308,580,9,São Paulo,268347,11740
2020-09-09,3550308,1653,116,São Paulo,270000,11856
2020-09-10,3550308,1505,77,São Paulo,271505,11933
2020-09-11,3550308,1352,70,São Paulo,272857,12003
2020-09-12,3550308,1316,45,São Paulo,274173,12048
2020-09-13,3550308,294,9,São Paulo,274467,12057
2020-09-14,3550308,273,11,São Paulo,274740,12068
2020-09-15,3550308,1501,60,São Paulo,276241,12128
2020-09-16,3550308,1442,85,São Paulo,277683,12213
2020-09-17,3550308,1510,53,São Paulo,279193,12266
2020-09-18,3550308,1581,42,São Paulo,280774,12308
2020-09-19,3550308,1443,68,São Paulo,282217,12376
2020-09-20,3550308,281,4,São Paulo,282498,12380
2020-09-21,3550308,228,4,São Paulo,282726,12384
2020-09-22,3550308,1526,44,São Paulo,284252,12428
2020-09-23,3550308,1223,50,São Paulo,285475,12478
2020-09-24,3550308,1387,26,São Paulo,286862,12504
2020-09-25,3550308,1219,43,São Paulo,288081,12547
2020-09-26,3550308,1104,46,São Paulo,289185,12593
2020-09-27,3550308,123,9,São Paulo,289308,12602
2020-09-28,3550308,158,3,São Paulo,289466,12605
2020-09-29,3550308,1373,61,São Paulo,290839,12666
2020-09-30,3550308,1228,64,São Paulo,292067,12730
2020-10-01,3550308,1143,67,São Paulo,293210,12797
2020-10-02,3550308,925,43,São Paulo,294135,12840
2020-10-03,3550308,1099,51,São Paulo,295234,12891
2020-10-04,3550308,0,0,São Paulo,295234,12891
2020-10-05,3550308,0,0,São Paulo,295234,12891
2020-10-06,3550308,1359,71,São Paulo,296593,12962
2020-10-07,3550308,0,0,São Paulo,296593,12962
2020-10-08,3550308,1812,94,São Paulo,298405,13056
2020-10-09,3550308,872,38,São Paulo,299277,13094
2020-10-10,3550308,1210,30,São Paulo,300487,13124
2020-10-11,3550308,418,4,São Paulo,300905,13128
2020-10-12,3550308,116,6,São Paulo,301021,13134
2020-10-13,3550308,188,8,São Paulo,301209,13142
2020-10-14,3550308,1014,54,São Paulo,302223,13196
2020-10-15,3550308,1075,22,São Paulo,303298,13218
2020-10-16,3550308,0,0,São Paulo,303298,13218
2020-10-17,3550308,2081,65,São Paulo,305379,13283
2020-10-18,3550308,92,7,São Paulo,305471,13290
2020-10-19,3550308,69,4,São Paulo,305540,13294
2020-10-20,3550308,888,43,São Paulo,306428,13337
2020-10-21,3550308,802,21,São Paulo,307230,13358
2020-10-22,3550308,847,18,São Paulo,308077,13376
2020-10-23,3550308,1430,19,São Paulo,309507,13395
2020-10-24,3550308,1186,32,São Paulo,310693,13427
2020-10-25,3550308,423,4,São Paulo,311116,13431
2020-10-26,3550308,185,1,São Paulo,311301,13432
2020-10-27,3550308,1331,19,São Paulo,312632,13451
2020-10-28,3550308,1088,46,São Paulo,313720,13497
2020-10-29,3550308,1289,36,São Paulo,315009,13533
2020-10-30,3550308,1256,48,São Paulo,316265,13581
2020-10-31,3550308,705,16,São Paulo,316970,13597
2020-11-01,3550308,0,0,São Paulo,316970,13597
2020-11-02,3550308,376,8,São Paulo,317346,13605
2020-11-03,3550308,187,1,São Paulo,317533,13606
2020-11-04,3550308,1000,54,São Paulo,318533,13660
2020-11-05,3550308,623,55,São Paulo,319156,13715
2020-11-06,3550308,0,0,São Paulo,319156,13715
2020-11-07,3550308,0,0,São Paulo,319156,13715
2020-11-08,3550308,0,0,São Paulo,319156,13715
2020-11-09,3550308,0,0,São Paulo,319156,13715
2020-11-10,3550308,5306,0,São Paulo,324462,13715
2020-11-11,3550308,946,52,São Paulo,325408,13767
2020-11-12,3550308,1777,73,São Paulo,327185,13840
2020-11-13,3550308,1768,0,São Paulo,328953,13840
2020-11-14,3550308,1313,109,São Paulo,330266,13949
2020-11-15,3550308,300,3,São Paulo,330566,13952
2020-11-16,3550308,187,6,São Paulo,330753,13958
2020-11-17,3550308,2256,49,São Paulo,333009,14007
2020-11-18,3550308,1724,60,São Paulo,334733,14067
2020-11-19,3550308,1970,34,São Paulo,336703,14101
2020-11-20,3550308,0,0,São Paulo,336703,14101
2020-11-21,3550308,3834,68,São Paulo,340537,14169
2020-11-22,3550308,498,6,São Paulo,341035,14175
2020-11-23,3550308,305,4,São Paulo,341340,14179
2020-11-24,3550308,1482,37,São Paulo,342822,14216
2020-11-25,3550308,2623,45,São Paulo,345445,14261
2020-11-26,3550308,1210,47,São Paulo,346655,14308
2020-11-27,3550308,970,32,São Paulo,347625,14340
2020-11-28,3550308,1408,44,São Paulo,349033,14384
2020-11-29,3550308,589,10,São Paulo,349622,14394
2020-11-30,3550308,290,7,São Paulo,349912,14401
2020-12-01,3550308,2232,69,São Paulo,352144,14470
2020-12-02,3550308,2059,48,São Paulo,354203,14518
2020-12-03,3550308,2075,84,São Paulo,356278,14602
2020-12-04,3550308,2112,35,São Paulo,358390,14637
2020-12-05,3550308,2149,56,São Paulo,360539,14693
2020-12-06,3550308,643,5,São Paulo,361182,14698
2020-12-07,3550308,268,7,São Paulo,361450,14705
2020-12-08,3550308,2045,56,São Paulo,363495,14761
2020-12-09,3550308,2175,44,São Paulo,365670,14805
2020-12-10,3550308,1996,63,São Paulo,367666,14868
2020-12-11,3550308,1954,38,São Paulo,369620,14906
2020-12-12,3550308,1848,38,São Paulo,371468,14944
2020-12-13,3550308,201,24,São Paulo,371669,14968
2020-12-14,3550308,290,16,São Paulo,371959,14984
2020-12-15,3550308,916,70,São Paulo,372875,15054
2020-12-16,3550308,0,0,São Paulo,372875,15054
2020-12-17,3550308,4632,121,São Paulo,377507,15175
2020-12-18,3550308,2025,48,São Paulo,379532,15223
2020-12-19,3550308,2498,43,São Paulo,382030,15266
2020-12-20,3550308,0,0,São Paulo,382030,15266
2020-12-21,3550308,730,14,São Paulo,382760,15280
2020-12-22,3550308,2351,54,São Paulo,385111,15334
2020-12-23,3550308,2413,50,São Paulo,387524,15384
2020-12-24,3550308,2298,56,São Paulo,389822,15440
2020-12-25,3550308,1012,9,São Paulo,390834,15449
2020-12-26,3550308,423,7,São Paulo,391257,15456
2020-12-27,3550308,660,7,São Paulo,391917,15463
2020-12-28,3550308,484,14,São Paulo,392401,15477
2020-12-29,3550308,3445,64,São Paulo,395846,15541
2020-12-30,3550308,0,0,São Paulo,395846,15541
2020-12-31,3550308,5872,138,São Paulo,401718,15679
2021-01-01,3550308,0,0,São Paulo,401718,15679
2021-01-02,3550308,1670,37,São Paulo,403388,15716
2021-01-03,3550308,637,9,São Paulo,404025,15725
2021-01-04,3550308,551,18,São Paulo,404576,15743
2021-01-05,3550308,2981,93,São Paulo,407557,15836
2021-01-06,3550308,3208,74,São Paulo,410765,15910
2021-01-07,3550308,3127,60,São Paulo,413892,15970
2021-01-08,3550308,3329,70,São Paulo,417221,16040
2021-01-09,3550308,2775,73,São Paulo,419996,16113
2021-01-10,3550308,943,17,São Paulo,420939,16130
2021-01-11,3550308,675,12,São Paulo,421614,16142
2021-01-12,3550308,2638,66,São Paulo,424252,16208
2021-01-13,3550308,3580,83,São Paulo,427832,16291
2021-01-14,3550308,2870,97,São Paulo,430702,16388
2021-01-15,3550308,3466,98,São Paulo,434168,16486
2021-01-16,3550308,3061,75,São Paulo,437229,16561
2021-01-17,3550308,1140,19,São Paulo,438369,16580
2021-01-18,3550308,642,12,São Paulo,439011,16592
2021-01-19,3550308,3466,75,São Paulo,442477,16667
2021-01-20,3550308,3399,105,São Paulo,445876,16772
2021-01-21,3550308,2868,83,São Paulo,448744,16855
2021-01-22,3550308,1716,60,São Paulo,450460,16915
2021-01-23,3550308,3001,61,São Paulo,453461,16976
2021-01-24,3550308,894,12,São Paulo,454355,16988
2021-01-25,3550308,545,16,São Paulo,454900,17004
2021-01-26,3550308,1167,19,São Paulo,456067,17023
2021-01-27,3550308,3293,108,São Paulo,459360,17131
2021-01-28,3550308,3545,68,São Paulo,462905,17199
2021-01-29,3550308,3267,51,São Paulo,466172,17250
2021-01-30,3550308,2721,59,São Paulo,468893,17309
2021-01-31,3550308,764,24,São Paulo,469657,17333
2021-02-01,3550308,468,8,São Paulo,470125,17341
2021-02-02,3550308,3138,71,São Paulo,473263,17412
2021-02-03,3550308,3036,62,São Paulo,476299,17474
2021-02-04,3550308,3213,49,São Paulo,479512,17523
2021-02-05,3550308,2422,60,São Paulo,481934,17583
2021-02-06,3550308,2419,49,São Paulo,484353,17632
2021-02-07,3550308,802,18,São Paulo,485155,17650
2021-02-08,3550308,554,16,São Paulo,485709,17666
2021-02-09,3550308,2737,93,São Paulo,488446,17759
2021-02-10,3550308,2810,63,São Paulo,491256,17822
2021-02-11,3550308,2153,71,São Paulo,493409,17893
2021-02-12,3550308,2529,61,São Paulo,495938,17954
2021-02-13,3550308,2203,28,São Paulo,498141,17982
2021-02-14,3550308,585,18,São Paulo,498726,18000
2021-02-15,3550308,552,10,São Paulo,499278,18010
2021-02-16,3550308,2347,71,São Paulo,501625,18081
2021-02-17,3550308,2685,63,São Paulo,504310,18144
2021-02-18,3550308,2495,48,São Paulo,506805,18192
2021-02-19,3550308,2139,44,São Paulo,508944,18236
2021-02-20,3550308,2151,50,São Paulo,511095,18286
2021-02-21,3550308,829,20,São Paulo,511924,18306
2021-02-22,3550308,707,15,São Paulo,512631,18321
2021-02-23,3550308,2282,70,São Paulo,514913,18391
2021-02-24,3550308,2449,78,São Paulo,517362,18469
2021-02-25,3550308,2592,60,São Paulo,519954,18529
2021-02-26,3550308,2133,44,São Paulo,522087,18573
2021-02-27,3550308,1914,50,São Paulo,524001,18623
2021-02-28,3550308,857,19,São Paulo,524858,18642
2021-03-01,3550308,737,25,São Paulo,525595,18667
2021-03-02,3550308,1920,102,São Paulo,527515,18769
2021-03-03,3550308,2668,67,São Paulo,530183,18836
2021-03-04,3550308,2572,63,São Paulo,532755,18899
2021-03-05,3550308,2862,74,São Paulo,535617,18973
2021-03-06,3550308,2716,70,São Paulo,538333,19043
2021-03-07,3550308,1350,9,São Paulo,539683,19052
2021-03-08,3550308,1067,65,São Paulo,540750,19117
2021-03-09,3550308,3313,90,São Paulo,544063,19207
2021-03-10,3550308,3321,93,São Paulo,547384,19300
2021-03-11,3550308,3270,87,São Paulo,550654,19387
2021-03-12,3550308,3097,86,São Paulo,553751,19473
2021-03-13,3550308,3118,93,São Paulo,556869,19566
2021-03-14,3550308,1645,34,São Paulo,558514,19600
2021-03-15,3550308,1303,35,São Paulo,559817,19635
2021-03-16,3550308,3829,154,São Paulo,563646,19789
2021-03-17,3550308,3971,108,São Paulo,567617,19897
2021-03-18,3550308,3741,179,São Paulo,571358,20076
2021-03-19,3550308,3973,160,São Paulo,575331,20236
2021-03-20,3550308,4049,116,São Paulo,579380,20352
2021-03-21,3550308,1633,16,São Paulo,581013,20368
2021-03-22,3550308,1232,20,São Paulo,582245,20388
2021-03-23,3550308,4149,246,São Paulo,586394,20634
2021-03-24,3550308,4491,66,São Paulo,590885,20700
2021-03-25,3550308,4214,143,São Paulo,595099,20843
2021-03-26,3550308,4241,288,São Paulo,599340,21131
2021-03-27,3550308,3709,277,São Paulo,603049,21408
2021-03-28,3550308,2010,32,São Paulo,605059,21440
2021-03-29,3550308,1242,118,São Paulo,606301,21558
2021-03-30,3550308,4748,279,São Paulo,611049,21837
2021-03-31,3550308,8348,291,São Paulo,619397,22128
2021-04-01,3550308,8646,297,São Paulo,628043,22425
2021-04-02,3550308,3743,248,São Paulo,631786,22673
2021-04-03,3550308,1311,61,São Paulo,633097,22734
2021-04-04,3550308,1359,60,São Paulo,634456,22794
2021-04-05,3550308,1126,50,São Paulo,635582,22844
2021-04-06,3550308,6740,378,São Paulo,642322,23222
2021-04-07,3550308,5123,181,São Paulo,647445,23403
2021-04-08,3550308,4671,347,São Paulo,652116,23750
2021-04-09,3550308,4397,232,São Paulo,656513,23982
2021-04-10,3550308,3679,153,São Paulo,660192,24135
2021-04-11,3550308,1689,106,São Paulo,661881,24241
2021-04-12,3550308,1331,41,São Paulo,663212,24282
2021-04-13,3550308,3885,323,São Paulo,667097,24605
2021-04-14,3550308,4072,227,São Paulo,671169,24832
2021-04-15,3550308,4161,291,São Paulo,675330,25123
2021-04-16,3550308,4256,196,São Paulo,679586,25319
2021-04-17,3550308,3723,207,São Paulo,683309,25526
2021-04-18,3550308,930,22,São Paulo,684239,25548
2021-04-19,3550308,1126,45,São Paulo,685365,25593
2021-04-20,3550308,3986,223,São Paulo,689351,25816
2021-04-21,3550308,3904,289,São Paulo,693255,26105
2021-04-22,3550308,2172,53,São Paulo,695427,26158
2021-04-23,3550308,4034,231,São Paulo,699461,26389
2021-04-24,3550308,0,0,São Paulo,699461,26389
2021-04-25,3550308,4516,253,São Paulo,703977,26642
2021-04-26,3550308,1021,29,São Paulo,704998,26671
2021-04-27,3550308,3637,244,São Paulo,708635,26915
2021-04-28,3550308,3888,177,São Paulo,712523,27092
2021-04-29,3550308,3102,160,São Paulo,715625,27252
2021-04-30,3550308,3036,116,São Paulo,718661,27368
2021-05-01,3550308,0,0,São Paulo,718661,27368
2021-05-02,3550308,3512,162,São Paulo,722173,27530
2021-05-03,3550308,650,35,São Paulo,722823,27565
2021-05-04,3550308,2724,178,São Paulo,725547,27743
2021-05-05,3550308,2599,145,São Paulo,728146,27888
2021-05-06,3550308,2400,100,São Paulo,730546,27988
2021-05-07,3550308,2513,143,São Paulo,733059,28131
2021-05-08,3550308,1998,178,São Paulo,735057,28309
2021-05-09,3550308,1285,38,São Paulo,736342,28347
2021-05-10,3550308,538,17,São Paulo,736880,28364
2021-05-11,3550308,2941,219,São Paulo,739821,28583
2021-05-12,3550308,2808,181,São Paulo,742629,28764
2021-05-13,3550308,2505,111,São Paulo,745134,28875
2021-05-14,3550308,3248,119,São Paulo,748382,28994
2021-05-15,3550308,2732,108,São Paulo,751114,29102
2021-05-16,3550308,0,0,São Paulo,751114,29102
2021-05-17,3550308,2254,44,São Paulo,753368,29146
2021-05-18,3550308,2621,190,São Paulo,755989,29336
2021-05-19,3550308,2830,182,São Paulo,758819,29518
2021-05-20,3550308,3067,131,São Paulo,761886,29649
2021-05-21,3550308,2904,118,São Paulo,764790,29767
2021-05-22,3550308,3164,89,São Paulo,767954,29856
2021-05-23,3550308,914,10,São Paulo,768868,29866
2021-05-24,3550308,898,14,São Paulo,769766,29880
2021-05-25,3550308,2737,203,São Paulo,772503,30083
2021-05-26,3550308,3298,109,São Paulo,775801,30192
2021-05-27,3550308,2318,148,São Paulo,778119,30340
2021-05-28,3550308,431,136,São Paulo,778550,30476
2021-05-29,3550308,2125,90,São Paulo,780675,30566
2021-05-30,3550308,1520,10,São Paulo,782195,30576
2021-05-31,3550308,996,20,São Paulo,783191,30596
2021-06-01,3550308,0,0,São Paulo,783191,30596
2021-06-02,3550308,6573,292,São Paulo,789764,30888
2021-06-03,3550308,3499,90,São Paulo,793263,30978
2021-06-04,3550308,1083,14,São Paulo,794346,30992
2021-06-05,3550308,3257,195,São Paulo,797603,31187
2021-06-06,3550308,1616,19,São Paulo,799219,31206
2021-06-07,3550308,748,21,São Paulo,799967,31227
2021-06-08,3550308,1331,114,São Paulo,801298,31341
2021-06-09,3550308,934,95,São Paulo,802232,31436
2021-06-10,3550308,3490,125,São Paulo,805722,31561
2021-06-11,3550308,3484,109,São Paulo,809206,31670
2021-06-12,3550308,3307,95,São Paulo,812513,31765
2021-06-13,3550308,1198,14,São Paulo,813711,31779
2021-06-14,3550308,0,0,São Paulo,813711,31779
2021-06-15,3550308,4584,165,São Paulo,818295,31944
2021-06-16,3550308,3580,187,São Paulo,821875,32131
2021-06-17,3550308,0,0,São Paulo,821875,32131
2021-06-18,3550308,6862,283,São Paulo,828737,32414
2021-06-19,3550308,2900,139,São Paulo,831637,32553
2021-06-20,3550308,1686,19,São Paulo,833323,32572
2021-06-21,3550308,926,11,São Paulo,834249,32583
2021-06-22,3550308,3720,164,São Paulo,837969,32747
2021-06-23,3550308,3172,118,São Paulo,841141,32865
2021-06-24,3550308,2808,145,São Paulo,843949,33010
2021-06-25,3550308,3038,140,São Paulo,846987,33150
2021-06-26,3550308,2511,96,São Paulo,849498,33246
2021-06-27,3550308,1095,8,São Paulo,850593,33254
2021-06-28,3550308,568,11,São Paulo,851161,33265
2021-06-29,3550308,0,0,São Paulo,851161,33265
2021-06-30,3550308,4002,245,São Paulo,855163,33510
2021-07-01,3550308,2155,93,São Paulo,857318,33603
2021-07-02,3550308,2413,110,São Paulo,859731,33713
2021-07-03,3550308,2654,85,São Paulo,862385,33798
2021-07-04,3550308,706,8,São Paulo,863091,33806
2021-07-05,3550308,490,14,São Paulo,863581,33820
2021-07-06,3550308,2619,136,São Paulo,866200,33956
2021-07-07,3550308,2184,88,São Paulo,868384,34044
2021-07-08,3550308,2230,119,São Paulo,870614,34163
2021-07-09,3550308,2494,80,São Paulo,873108,34243
2021-07-10,3550308,711,7,São Paulo,873819,34250
2021-07-11,3550308,1013,8,São Paulo,874832,34258
2021-07-12,3550308,528,14,São Paulo,875360,34272
2021-07-13,3550308,0,0,São Paulo,875360,34272
2021-07-14,3550308,3956,173,São Paulo,879316,34445
2021-07-15,3550308,0,0,São Paulo,879316,34445
2021-07-16,3550308,3403,159,São Paulo,882719,34604
2021-07-17,3550308,0,0,São Paulo,882719,34604
2021-07-18,3550308,2458,84,São Paulo,885177,34688
2021-07-19,3550308,589,29,São Paulo,885766,34717
2021-07-20,3550308,830,92,São Paulo,886596,34809
2021-07-21,3550308,2706,77,São Paulo,889302,34886
2021-07-22,3550308,2060,90,São Paulo,891362,34976
2021-07-23,3550308,2126,79,São Paulo,893488,35055
2021-07-24,3550308,0,0,São Paulo,893488,35055
2021-07-25,3550308,1430,65,São Paulo,894918,35120
2021-07-26,3550308,426,7,São Paulo,895344,35127
2021-07-27,3550308,1695,61,São Paulo,897039,35188
